attendance_id,student_id,school_id,date,status
27112,104,2,2021-11-17,0
27113,104,2,2021-11-18,1
27114,104,2,2021-11-19,0
27115,104,2,2021-11-22,0
27116,104,2,2021-11-23,0
27117,104,2,2021-11-24,0
27118,104,2,2021-11-25,1
27119,104,2,2021-11-26,0
27120,104,2,2021-11-29,1
27121,104,2,2021-11-30,0
27122,104,2,2021-12-01,0
27123,104,2,2021-12-02,1
27124,104,2,2021-12-03,1
27125,104,2,2021-12-06,0
27126,104,2,2021-12-07,0
27127,104,2,2021-12-08,1
27128,104,2,2021-12-09,0
27129,104,2,2021-12-10,0
27130,104,2,2021-12-13,1
27131,104,2,2021-12-14,0
27132,104,2,2021-12-15,1
27133,104,2,2021-12-16,0
27134,104,2,2021-12-17,1
27135,104,2,2021-12-20,0
27136,104,2,2021-12-21,0
27137,104,2,2021-12-22,0
27138,104,2,2021-12-23,1
27139,104,2,2021-12-24,1
27140,104,2,2021-12-27,1
27141,104,2,2021-12-28,0
27142,104,2,2021-12-29,1
27143,104,2,2021-12-30,0
27144,104,2,2021-12-31,0
27145,105,2,2021-01-01,0
27146,105,2,2021-01-04,1
27147,105,2,2021-01-05,1
27148,105,2,2021-01-06,1
27149,105,2,2021-01-07,0
27150,105,2,2021-01-08,1
27151,105,2,2021-01-11,1
27152,105,2,2021-01-12,0
27153,105,2,2021-01-13,0
27154,105,2,2021-01-14,1
27155,105,2,2021-01-15,0
27156,105,2,2021-01-18,0
27157,105,2,2021-01-19,1
27158,105,2,2021-01-20,0
27159,105,2,2021-01-21,0
27160,105,2,2021-01-22,0
27161,105,2,2021-01-25,0
27162,105,2,2021-01-26,0
27163,105,2,2021-01-27,0
27164,105,2,2021-01-28,1
27165,105,2,2021-01-29,0
27166,105,2,2021-02-01,0
27167,105,2,2021-02-02,0
27168,105,2,2021-02-03,0
27169,105,2,2021-02-04,1
27170,105,2,2021-02-05,1
27171,105,2,2021-02-08,0
27172,105,2,2021-02-09,1
27173,105,2,2021-02-10,0
27174,105,2,2021-02-11,0
27175,105,2,2021-02-12,0
27176,105,2,2021-02-15,0
27177,105,2,2021-02-16,0
27178,105,2,2021-02-17,0
27179,105,2,2021-02-18,0
27180,105,2,2021-02-19,0
27181,105,2,2021-02-22,0
27182,105,2,2021-02-23,0
27183,105,2,2021-02-24,0
27184,105,2,2021-02-25,0
27185,105,2,2021-02-26,1
27186,105,2,2021-03-01,0
27187,105,2,2021-03-02,1
27188,105,2,2021-03-03,0
27189,105,2,2021-03-04,0
27190,105,2,2021-03-05,1
27191,105,2,2021-03-08,0
27192,105,2,2021-03-09,0
27193,105,2,2021-03-10,1
27194,105,2,2021-03-11,0
27195,105,2,2021-03-12,1
27196,105,2,2021-03-15,1
27197,105,2,2021-03-16,0
27198,105,2,2021-03-17,0
27199,105,2,2021-03-18,0
27200,105,2,2021-03-19,0
27201,105,2,2021-03-22,1
27202,105,2,2021-03-23,0
27203,105,2,2021-03-24,0
27204,105,2,2021-03-25,0
27205,105,2,2021-03-26,1
27206,105,2,2021-03-29,1
27207,105,2,2021-03-30,0
27208,105,2,2021-03-31,1
27209,105,2,2021-04-01,1
27210,105,2,2021-04-02,0
27211,105,2,2021-04-05,1
27212,105,2,2021-04-06,0
27213,105,2,2021-04-07,0
27214,105,2,2021-04-08,0
27215,105,2,2021-04-09,0
27216,105,2,2021-04-12,1
27217,105,2,2021-04-13,0
27218,105,2,2021-04-14,0
27219,105,2,2021-04-15,0
27220,105,2,2021-04-16,0
27221,105,2,2021-04-19,1
27222,105,2,2021-04-20,1
27223,105,2,2021-04-21,0
27224,105,2,2021-04-22,1
27225,105,2,2021-04-23,0
27226,105,2,2021-04-26,1
27227,105,2,2021-04-27,0
27228,105,2,2021-04-28,1
27229,105,2,2021-04-29,0
27230,105,2,2021-04-30,1
27231,105,2,2021-05-03,0
27232,105,2,2021-05-04,0
27233,105,2,2021-05-05,0
27234,105,2,2021-05-06,0
27235,105,2,2021-05-07,0
27236,105,2,2021-05-10,0
27237,105,2,2021-05-11,0
27238,105,2,2021-05-12,1
27239,105,2,2021-05-13,1
27240,105,2,2021-05-14,1
27241,105,2,2021-05-17,0
27242,105,2,2021-05-18,0
27243,105,2,2021-05-19,0
27244,105,2,2021-05-20,0
27245,105,2,2021-05-21,1
27246,105,2,2021-05-24,0
27247,105,2,2021-05-25,1
27248,105,2,2021-05-26,0
27249,105,2,2021-05-27,0
27250,105,2,2021-05-28,1
27251,105,2,2021-05-31,0
27252,105,2,2021-06-01,0
27253,105,2,2021-06-02,0
27254,105,2,2021-06-03,1
27255,105,2,2021-06-04,1
27256,105,2,2021-06-07,1
27257,105,2,2021-06-08,1
27258,105,2,2021-06-09,0
27259,105,2,2021-06-10,1
27260,105,2,2021-06-11,1
27261,105,2,2021-06-14,1
27262,105,2,2021-06-15,0
27263,105,2,2021-06-16,0
27264,105,2,2021-06-17,0
27265,105,2,2021-06-18,0
27266,105,2,2021-06-21,1
27267,105,2,2021-06-22,0
27268,105,2,2021-06-23,0
27269,105,2,2021-06-24,0
27270,105,2,2021-06-25,0
27271,105,2,2021-06-28,0
27272,105,2,2021-06-29,0
27273,105,2,2021-06-30,1
27274,105,2,2021-07-01,0
27275,105,2,2021-07-02,0
27276,105,2,2021-07-05,0
27277,105,2,2021-07-06,1
27278,105,2,2021-07-07,0
27279,105,2,2021-07-08,0
27280,105,2,2021-07-09,0
27281,105,2,2021-07-12,0
27282,105,2,2021-07-13,0
27283,105,2,2021-07-14,0
27284,105,2,2021-07-15,0
27285,105,2,2021-07-16,0
27286,105,2,2021-07-19,0
27287,105,2,2021-07-20,0
27288,105,2,2021-07-21,0
27289,105,2,2021-07-22,0
27290,105,2,2021-07-23,0
27291,105,2,2021-07-26,0
27292,105,2,2021-07-27,0
27293,105,2,2021-07-28,0
27294,105,2,2021-07-29,0
27295,105,2,2021-07-30,1
27296,105,2,2021-08-02,1
27297,105,2,2021-08-03,1
27298,105,2,2021-08-04,0
27299,105,2,2021-08-05,1
27300,105,2,2021-08-06,0
27301,105,2,2021-08-09,0
27302,105,2,2021-08-10,0
27303,105,2,2021-08-11,0
27304,105,2,2021-08-12,1
27305,105,2,2021-08-13,0
27306,105,2,2021-08-16,0
27307,105,2,2021-08-17,1
27308,105,2,2021-08-18,0
27309,105,2,2021-08-19,0
27310,105,2,2021-08-20,0
27311,105,2,2021-08-23,1
27312,105,2,2021-08-24,0
27313,105,2,2021-08-25,0
27314,105,2,2021-08-26,0
27315,105,2,2021-08-27,0
27316,105,2,2021-08-30,1
27317,105,2,2021-08-31,0
27318,105,2,2021-09-01,0
27319,105,2,2021-09-02,1
27320,105,2,2021-09-03,0
27321,105,2,2021-09-06,1
27322,105,2,2021-09-07,1
27323,105,2,2021-09-08,0
27324,105,2,2021-09-09,1
27325,105,2,2021-09-10,0
27326,105,2,2021-09-13,1
27327,105,2,2021-09-14,0
27328,105,2,2021-09-15,0
27329,105,2,2021-09-16,1
27330,105,2,2021-09-17,0
27331,105,2,2021-09-20,0
27332,105,2,2021-09-21,1
27333,105,2,2021-09-22,0
27334,105,2,2021-09-23,0
27335,105,2,2021-09-24,0
27336,105,2,2021-09-27,0
27337,105,2,2021-09-28,1
27338,105,2,2021-09-29,1
27339,105,2,2021-09-30,0
27340,105,2,2021-10-01,0
27341,105,2,2021-10-04,0
27342,105,2,2021-10-05,0
27343,105,2,2021-10-06,0
27344,105,2,2021-10-07,0
27345,105,2,2021-10-08,0
27346,105,2,2021-10-11,0
27347,105,2,2021-10-12,0
27348,105,2,2021-10-13,1
27349,105,2,2021-10-14,1
27350,105,2,2021-10-15,0
27351,105,2,2021-10-18,0
27352,105,2,2021-10-19,0
27353,105,2,2021-10-20,0
27354,105,2,2021-10-21,1
27355,105,2,2021-10-22,0
27356,105,2,2021-10-25,0
27357,105,2,2021-10-26,0
27358,105,2,2021-10-27,1
27359,105,2,2021-10-28,0
27360,105,2,2021-10-29,0
27361,105,2,2021-11-01,1
27362,105,2,2021-11-02,0
27363,105,2,2021-11-03,1
27364,105,2,2021-11-04,0
27365,105,2,2021-11-05,0
27366,105,2,2021-11-08,0
27367,105,2,2021-11-09,0
27368,105,2,2021-11-10,0
27369,105,2,2021-11-11,1
27370,105,2,2021-11-12,0
27371,105,2,2021-11-15,1
27372,105,2,2021-11-16,0
27373,105,2,2021-11-17,0
27374,105,2,2021-11-18,1
27375,105,2,2021-11-19,0
27376,105,2,2021-11-22,1
27377,105,2,2021-11-23,0
27378,105,2,2021-11-24,1
27379,105,2,2021-11-25,0
27380,105,2,2021-11-26,1
27381,105,2,2021-11-29,0
27382,105,2,2021-11-30,0
27383,105,2,2021-12-01,0
27384,105,2,2021-12-02,0
27385,105,2,2021-12-03,0
27386,105,2,2021-12-06,0
27387,105,2,2021-12-07,1
27388,105,2,2021-12-08,0
27389,105,2,2021-12-09,1
27390,105,2,2021-12-10,0
27391,105,2,2021-12-13,1
27392,105,2,2021-12-14,0
27393,105,2,2021-12-15,1
27394,105,2,2021-12-16,0
27395,105,2,2021-12-17,1
27396,105,2,2021-12-20,0
27397,105,2,2021-12-21,0
27398,105,2,2021-12-22,0
27399,105,2,2021-12-23,1
27400,105,2,2021-12-24,0
27401,105,2,2021-12-27,1
27402,105,2,2021-12-28,0
27403,105,2,2021-12-29,1
27404,105,2,2021-12-30,1
27405,105,2,2021-12-31,0
27406,106,2,2021-01-01,0
27407,106,2,2021-01-04,0
27408,106,2,2021-01-05,0
27409,106,2,2021-01-06,0
27410,106,2,2021-01-07,0
27411,106,2,2021-01-08,1
27412,106,2,2021-01-11,1
27413,106,2,2021-01-12,0
27414,106,2,2021-01-13,0
27415,106,2,2021-01-14,0
27416,106,2,2021-01-15,0
27417,106,2,2021-01-18,0
27418,106,2,2021-01-19,0
27419,106,2,2021-01-20,1
27420,106,2,2021-01-21,0
27421,106,2,2021-01-22,0
27422,106,2,2021-01-25,0
27423,106,2,2021-01-26,0
27424,106,2,2021-01-27,0
27425,106,2,2021-01-28,0
27426,106,2,2021-01-29,0
27427,106,2,2021-02-01,1
27428,106,2,2021-02-02,1
27429,106,2,2021-02-03,0
27430,106,2,2021-02-04,0
27431,106,2,2021-02-05,0
27432,106,2,2021-02-08,1
27433,106,2,2021-02-09,1
27434,106,2,2021-02-10,0
27435,106,2,2021-02-11,1
27436,106,2,2021-02-12,0
27437,106,2,2021-02-15,1
27438,106,2,2021-02-16,0
27439,106,2,2021-02-17,0
27440,106,2,2021-02-18,0
27441,106,2,2021-02-19,1
27442,106,2,2021-02-22,0
27443,106,2,2021-02-23,0
27444,106,2,2021-02-24,1
27445,106,2,2021-02-25,0
27446,106,2,2021-02-26,0
27447,106,2,2021-03-01,0
27448,106,2,2021-03-02,0
27449,106,2,2021-03-03,0
27450,106,2,2021-03-04,0
27451,106,2,2021-03-05,0
27452,106,2,2021-03-08,0
27453,106,2,2021-03-09,0
27454,106,2,2021-03-10,1
27455,106,2,2021-03-11,0
27456,106,2,2021-03-12,0
27457,106,2,2021-03-15,0
27458,106,2,2021-03-16,0
27459,106,2,2021-03-17,0
27460,106,2,2021-03-18,0
27461,106,2,2021-03-19,0
27462,106,2,2021-03-22,0
27463,106,2,2021-03-23,0
27464,106,2,2021-03-24,1
27465,106,2,2021-03-25,0
27466,106,2,2021-03-26,0
27467,106,2,2021-03-29,0
27468,106,2,2021-03-30,1
27469,106,2,2021-03-31,0
27470,106,2,2021-04-01,0
27471,106,2,2021-04-02,0
27472,106,2,2021-04-05,0
27473,106,2,2021-04-06,0
27474,106,2,2021-04-07,1
27475,106,2,2021-04-08,0
27476,106,2,2021-04-09,0
27477,106,2,2021-04-12,1
27478,106,2,2021-04-13,0
27479,106,2,2021-04-14,1
27480,106,2,2021-04-15,1
27481,106,2,2021-04-16,0
27482,106,2,2021-04-19,1
27483,106,2,2021-04-20,0
27484,106,2,2021-04-21,0
27485,106,2,2021-04-22,0
27486,106,2,2021-04-23,0
27487,106,2,2021-04-26,0
27488,106,2,2021-04-27,0
27489,106,2,2021-04-28,0
27490,106,2,2021-04-29,0
27491,106,2,2021-04-30,0
27492,106,2,2021-05-03,1
27493,106,2,2021-05-04,0
27494,106,2,2021-05-05,0
27495,106,2,2021-05-06,0
27496,106,2,2021-05-07,0
27497,106,2,2021-05-10,1
27498,106,2,2021-05-11,0
27499,106,2,2021-05-12,1
27500,106,2,2021-05-13,1
27501,106,2,2021-05-14,0
27502,106,2,2021-05-17,0
27503,106,2,2021-05-18,0
27504,106,2,2021-05-19,0
27505,106,2,2021-05-20,0
27506,106,2,2021-05-21,0
27507,106,2,2021-05-24,0
27508,106,2,2021-05-25,0
27509,106,2,2021-05-26,0
27510,106,2,2021-05-27,1
27511,106,2,2021-05-28,0
27512,106,2,2021-05-31,0
27513,106,2,2021-06-01,0
27514,106,2,2021-06-02,0
27515,106,2,2021-06-03,0
27516,106,2,2021-06-04,1
27517,106,2,2021-06-07,1
27518,106,2,2021-06-08,0
27519,106,2,2021-06-09,0
27520,106,2,2021-06-10,0
27521,106,2,2021-06-11,0
27522,106,2,2021-06-14,0
27523,106,2,2021-06-15,0
27524,106,2,2021-06-16,1
27525,106,2,2021-06-17,0
27526,106,2,2021-06-18,1
27527,106,2,2021-06-21,1
27528,106,2,2021-06-22,1
27529,106,2,2021-06-23,0
27530,106,2,2021-06-24,1
27531,106,2,2021-06-25,0
27532,106,2,2021-06-28,0
27533,106,2,2021-06-29,0
27534,106,2,2021-06-30,0
27535,106,2,2021-07-01,1
27536,106,2,2021-07-02,1
27537,106,2,2021-07-05,0
27538,106,2,2021-07-06,0
27539,106,2,2021-07-07,1
27540,106,2,2021-07-08,0
27541,106,2,2021-07-09,0
27542,106,2,2021-07-12,0
27543,106,2,2021-07-13,0
27544,106,2,2021-07-14,0
27545,106,2,2021-07-15,1
27546,106,2,2021-07-16,0
27547,106,2,2021-07-19,1
27548,106,2,2021-07-20,0
27549,106,2,2021-07-21,0
27550,106,2,2021-07-22,0
27551,106,2,2021-07-23,0
27552,106,2,2021-07-26,1
27553,106,2,2021-07-27,1
27554,106,2,2021-07-28,0
27555,106,2,2021-07-29,0
27556,106,2,2021-07-30,1
27557,106,2,2021-08-02,0
27558,106,2,2021-08-03,0
27559,106,2,2021-08-04,0
27560,106,2,2021-08-05,0
27561,106,2,2021-08-06,0
27562,106,2,2021-08-09,1
27563,106,2,2021-08-10,0
27564,106,2,2021-08-11,0
27565,106,2,2021-08-12,0
27566,106,2,2021-08-13,0
27567,106,2,2021-08-16,0
27568,106,2,2021-08-17,1
27569,106,2,2021-08-18,0
27570,106,2,2021-08-19,0
27571,106,2,2021-08-20,0
27572,106,2,2021-08-23,0
27573,106,2,2021-08-24,0
27574,106,2,2021-08-25,1
27575,106,2,2021-08-26,0
27576,106,2,2021-08-27,0
27577,106,2,2021-08-30,0
27578,106,2,2021-08-31,0
27579,106,2,2021-09-01,0
27580,106,2,2021-09-02,0
27581,106,2,2021-09-03,0
27582,106,2,2021-09-06,0
27583,106,2,2021-09-07,0
27584,106,2,2021-09-08,1
27585,106,2,2021-09-09,0
27586,106,2,2021-09-10,0
27587,106,2,2021-09-13,1
27588,106,2,2021-09-14,1
27589,106,2,2021-09-15,0
27590,106,2,2021-09-16,1
27591,106,2,2021-09-17,1
27592,106,2,2021-09-20,0
27593,106,2,2021-09-21,0
27594,106,2,2021-09-22,0
27595,106,2,2021-09-23,0
27596,106,2,2021-09-24,0
27597,106,2,2021-09-27,0
27598,106,2,2021-09-28,0
27599,106,2,2021-09-29,1
27600,106,2,2021-09-30,1
27601,106,2,2021-10-01,0
27602,106,2,2021-10-04,0
27603,106,2,2021-10-05,0
27604,106,2,2021-10-06,1
27605,106,2,2021-10-07,1
27606,106,2,2021-10-08,0
27607,106,2,2021-10-11,0
27608,106,2,2021-10-12,1
27609,106,2,2021-10-13,0
27610,106,2,2021-10-14,0
27611,106,2,2021-10-15,0
27612,106,2,2021-10-18,0
27613,106,2,2021-10-19,0
27614,106,2,2021-10-20,1
27615,106,2,2021-10-21,0
27616,106,2,2021-10-22,0
27617,106,2,2021-10-25,0
27618,106,2,2021-10-26,1
27619,106,2,2021-10-27,0
27620,106,2,2021-10-28,1
27621,106,2,2021-10-29,0
27622,106,2,2021-11-01,1
27623,106,2,2021-11-02,1
27624,106,2,2021-11-03,0
27625,106,2,2021-11-04,0
27626,106,2,2021-11-05,0
27627,106,2,2021-11-08,1
27628,106,2,2021-11-09,0
27629,106,2,2021-11-10,0
27630,106,2,2021-11-11,0
27631,106,2,2021-11-12,1
27632,106,2,2021-11-15,0
27633,106,2,2021-11-16,1
27634,106,2,2021-11-17,0
27635,106,2,2021-11-18,0
27636,106,2,2021-11-19,0
27637,106,2,2021-11-22,0
27638,106,2,2021-11-23,0
27639,106,2,2021-11-24,1
27640,106,2,2021-11-25,1
27641,106,2,2021-11-26,1
27642,106,2,2021-11-29,0
27643,106,2,2021-11-30,0
27644,106,2,2021-12-01,0
27645,106,2,2021-12-02,0
27646,106,2,2021-12-03,0
27647,106,2,2021-12-06,0
27648,106,2,2021-12-07,0
27649,106,2,2021-12-08,0
27650,106,2,2021-12-09,0
27651,106,2,2021-12-10,0
27652,106,2,2021-12-13,0
27653,106,2,2021-12-14,1
27654,106,2,2021-12-15,0
27655,106,2,2021-12-16,0
27656,106,2,2021-12-17,1
27657,106,2,2021-12-20,0
27658,106,2,2021-12-21,0
27659,106,2,2021-12-22,0
27660,106,2,2021-12-23,1
27661,106,2,2021-12-24,0
27662,106,2,2021-12-27,0
27663,106,2,2021-12-28,0
27664,106,2,2021-12-29,1
27665,106,2,2021-12-30,0
27666,106,2,2021-12-31,1
27667,107,2,2021-01-01,0
27668,107,2,2021-01-04,0
27669,107,2,2021-01-05,0
27670,107,2,2021-01-06,0
27671,107,2,2021-01-07,0
27672,107,2,2021-01-08,0
27673,107,2,2021-01-11,0
27674,107,2,2021-01-12,0
27675,107,2,2021-01-13,1
27676,107,2,2021-01-14,0
27677,107,2,2021-01-15,0
27678,107,2,2021-01-18,1
27679,107,2,2021-01-19,0
27680,107,2,2021-01-20,1
27681,107,2,2021-01-21,0
27682,107,2,2021-01-22,0
27683,107,2,2021-01-25,1
27684,107,2,2021-01-26,0
27685,107,2,2021-01-27,0
27686,107,2,2021-01-28,0
27687,107,2,2021-01-29,0
27688,107,2,2021-02-01,0
27689,107,2,2021-02-02,0
27690,107,2,2021-02-03,1
27691,107,2,2021-02-04,0
27692,107,2,2021-02-05,0
27693,107,2,2021-02-08,0
27694,107,2,2021-02-09,1
27695,107,2,2021-02-10,0
27696,107,2,2021-02-11,0
27697,107,2,2021-02-12,0
27698,107,2,2021-02-15,1
27699,107,2,2021-02-16,0
27700,107,2,2021-02-17,0
27701,107,2,2021-02-18,1
27702,107,2,2021-02-19,0
27703,107,2,2021-02-22,0
27704,107,2,2021-02-23,1
27705,107,2,2021-02-24,1
27706,107,2,2021-02-25,0
27707,107,2,2021-02-26,0
27708,107,2,2021-03-01,1
27709,107,2,2021-03-02,0
27710,107,2,2021-03-03,1
27711,107,2,2021-03-04,0
27712,107,2,2021-03-05,0
27713,107,2,2021-03-08,1
27714,107,2,2021-03-09,1
27715,107,2,2021-03-10,0
27716,107,2,2021-03-11,1
27717,107,2,2021-03-12,0
27718,107,2,2021-03-15,1
27719,107,2,2021-03-16,1
27720,107,2,2021-03-17,0
27721,107,2,2021-03-18,1
27722,107,2,2021-03-19,0
27723,107,2,2021-03-22,0
27724,107,2,2021-03-23,0
27725,107,2,2021-03-24,0
27726,107,2,2021-03-25,1
27727,107,2,2021-03-26,1
27728,107,2,2021-03-29,0
27729,107,2,2021-03-30,1
27730,107,2,2021-03-31,1
27731,107,2,2021-04-01,0
27732,107,2,2021-04-02,0
27733,107,2,2021-04-05,1
27734,107,2,2021-04-06,1
27735,107,2,2021-04-07,0
27736,107,2,2021-04-08,1
27737,107,2,2021-04-09,0
27738,107,2,2021-04-12,1
27739,107,2,2021-04-13,0
27740,107,2,2021-04-14,0
27741,107,2,2021-04-15,0
27742,107,2,2021-04-16,0
27743,107,2,2021-04-19,1
27744,107,2,2021-04-20,0
27745,107,2,2021-04-21,0
27746,107,2,2021-04-22,0
27747,107,2,2021-04-23,0
27748,107,2,2021-04-26,1
27749,107,2,2021-04-27,0
27750,107,2,2021-04-28,0
27751,107,2,2021-04-29,1
27752,107,2,2021-04-30,1
27753,107,2,2021-05-03,0
27754,107,2,2021-05-04,0
27755,107,2,2021-05-05,0
27756,107,2,2021-05-06,1
27757,107,2,2021-05-07,1
27758,107,2,2021-05-10,0
27759,107,2,2021-05-11,0
27760,107,2,2021-05-12,0
27761,107,2,2021-05-13,0
27762,107,2,2021-05-14,0
27763,107,2,2021-05-17,0
27764,107,2,2021-05-18,1
27765,107,2,2021-05-19,0
27766,107,2,2021-05-20,1
27767,107,2,2021-05-21,0
27768,107,2,2021-05-24,1
27769,107,2,2021-05-25,0
27770,107,2,2021-05-26,0
27771,107,2,2021-05-27,0
27772,107,2,2021-05-28,0
27773,107,2,2021-05-31,1
27774,107,2,2021-06-01,1
27775,107,2,2021-06-02,0
27776,107,2,2021-06-03,0
27777,107,2,2021-06-04,0
27778,107,2,2021-06-07,0
27779,107,2,2021-06-08,1
27780,107,2,2021-06-09,0
27781,107,2,2021-06-10,1
27782,107,2,2021-06-11,0
27783,107,2,2021-06-14,0
27784,107,2,2021-06-15,0
27785,107,2,2021-06-16,0
27786,107,2,2021-06-17,0
27787,107,2,2021-06-18,1
27788,107,2,2021-06-21,0
27789,107,2,2021-06-22,0
27790,107,2,2021-06-23,1
27791,107,2,2021-06-24,0
27792,107,2,2021-06-25,1
27793,107,2,2021-06-28,0
27794,107,2,2021-06-29,0
27795,107,2,2021-06-30,0
27796,107,2,2021-07-01,0
27797,107,2,2021-07-02,0
27798,107,2,2021-07-05,0
27799,107,2,2021-07-06,0
27800,107,2,2021-07-07,0
27801,107,2,2021-07-08,0
27802,107,2,2021-07-09,0
27803,107,2,2021-07-12,0
27804,107,2,2021-07-13,1
27805,107,2,2021-07-14,0
27806,107,2,2021-07-15,0
27807,107,2,2021-07-16,1
27808,107,2,2021-07-19,1
27809,107,2,2021-07-20,0
27810,107,2,2021-07-21,0
27811,107,2,2021-07-22,1
27812,107,2,2021-07-23,0
27813,107,2,2021-07-26,0
27814,107,2,2021-07-27,1
27815,107,2,2021-07-28,1
27816,107,2,2021-07-29,0
27817,107,2,2021-07-30,0
27818,107,2,2021-08-02,0
27819,107,2,2021-08-03,0
27820,107,2,2021-08-04,0
27821,107,2,2021-08-05,1
27822,107,2,2021-08-06,0
27823,107,2,2021-08-09,0
27824,107,2,2021-08-10,0
27825,107,2,2021-08-11,0
27826,107,2,2021-08-12,0
27827,107,2,2021-08-13,0
27828,107,2,2021-08-16,0
27829,107,2,2021-08-17,0
27830,107,2,2021-08-18,0
27831,107,2,2021-08-19,1
27832,107,2,2021-08-20,0
27833,107,2,2021-08-23,0
27834,107,2,2021-08-24,0
27835,107,2,2021-08-25,0
27836,107,2,2021-08-26,1
27837,107,2,2021-08-27,0
27838,107,2,2021-08-30,1
27839,107,2,2021-08-31,1
27840,107,2,2021-09-01,0
27841,107,2,2021-09-02,0
27842,107,2,2021-09-03,1
27843,107,2,2021-09-06,0
27844,107,2,2021-09-07,0
27845,107,2,2021-09-08,1
27846,107,2,2021-09-09,1
27847,107,2,2021-09-10,0
27848,107,2,2021-09-13,0
27849,107,2,2021-09-14,0
27850,107,2,2021-09-15,1
27851,107,2,2021-09-16,0
27852,107,2,2021-09-17,0
27853,107,2,2021-09-20,0
27854,107,2,2021-09-21,0
27855,107,2,2021-09-22,1
27856,107,2,2021-09-23,0
27857,107,2,2021-09-24,0
27858,107,2,2021-09-27,0
27859,107,2,2021-09-28,1
27860,107,2,2021-09-29,1
27861,107,2,2021-09-30,1
27862,107,2,2021-10-01,0
27863,107,2,2021-10-04,1
27864,107,2,2021-10-05,0
27865,107,2,2021-10-06,1
27866,107,2,2021-10-07,0
27867,107,2,2021-10-08,0
27868,107,2,2021-10-11,0
27869,107,2,2021-10-12,0
27870,107,2,2021-10-13,0
27871,107,2,2021-10-14,0
27872,107,2,2021-10-15,0
27873,107,2,2021-10-18,0
27874,107,2,2021-10-19,0
27875,107,2,2021-10-20,0
27876,107,2,2021-10-21,0
27877,107,2,2021-10-22,0
27878,107,2,2021-10-25,1
27879,107,2,2021-10-26,0
27880,107,2,2021-10-27,0
27881,107,2,2021-10-28,0
27882,107,2,2021-10-29,1
27883,107,2,2021-11-01,0
27884,107,2,2021-11-02,0
27885,107,2,2021-11-03,0
27886,107,2,2021-11-04,0
27887,107,2,2021-11-05,0
27888,107,2,2021-11-08,1
27889,107,2,2021-11-09,1
27890,107,2,2021-11-10,0
27891,107,2,2021-11-11,1
27892,107,2,2021-11-12,0
27893,107,2,2021-11-15,1
27894,107,2,2021-11-16,1
27895,107,2,2021-11-17,1
27896,107,2,2021-11-18,0
27897,107,2,2021-11-19,1
27898,107,2,2021-11-22,1
27899,107,2,2021-11-23,0
27900,107,2,2021-11-24,0
27901,107,2,2021-11-25,1
27902,107,2,2021-11-26,0
27903,107,2,2021-11-29,0
27904,107,2,2021-11-30,1
27905,107,2,2021-12-01,1
27906,107,2,2021-12-02,0
27907,107,2,2021-12-03,0
27908,107,2,2021-12-06,0
27909,107,2,2021-12-07,1
27910,107,2,2021-12-08,1
27911,107,2,2021-12-09,0
27912,107,2,2021-12-10,0
27913,107,2,2021-12-13,0
27914,107,2,2021-12-14,0
27915,107,2,2021-12-15,0
27916,107,2,2021-12-16,0
27917,107,2,2021-12-17,1
27918,107,2,2021-12-20,0
27919,107,2,2021-12-21,1
27920,107,2,2021-12-22,1
27921,107,2,2021-12-23,0
27922,107,2,2021-12-24,1
27923,107,2,2021-12-27,0
27924,107,2,2021-12-28,0
27925,107,2,2021-12-29,0
27926,107,2,2021-12-30,0
27927,107,2,2021-12-31,0
27928,108,2,2021-01-01,1
27929,108,2,2021-01-04,0
27930,108,2,2021-01-05,0
27931,108,2,2021-01-06,0
27932,108,2,2021-01-07,0
27933,108,2,2021-01-08,1
27934,108,2,2021-01-11,0
27935,108,2,2021-01-12,1
27936,108,2,2021-01-13,0
27937,108,2,2021-01-14,1
27938,108,2,2021-01-15,0
27939,108,2,2021-01-18,0
27940,108,2,2021-01-19,1
27941,108,2,2021-01-20,0
27942,108,2,2021-01-21,1
27943,108,2,2021-01-22,0
27944,108,2,2021-01-25,0
27945,108,2,2021-01-26,0
27946,108,2,2021-01-27,0
27947,108,2,2021-01-28,0
27948,108,2,2021-01-29,1
27949,108,2,2021-02-01,1
27950,108,2,2021-02-02,1
27951,108,2,2021-02-03,0
27952,108,2,2021-02-04,0
27953,108,2,2021-02-05,0
27954,108,2,2021-02-08,0
27955,108,2,2021-02-09,0
27956,108,2,2021-02-10,1
27957,108,2,2021-02-11,0
27958,108,2,2021-02-12,1
27959,108,2,2021-02-15,0
27960,108,2,2021-02-16,0
27961,108,2,2021-02-17,0
27962,108,2,2021-02-18,0
27963,108,2,2021-02-19,0
27964,108,2,2021-02-22,1
27965,108,2,2021-02-23,0
27966,108,2,2021-02-24,0
27967,108,2,2021-02-25,0
27968,108,2,2021-02-26,0
27969,108,2,2021-03-01,0
27970,108,2,2021-03-02,0
27971,108,2,2021-03-03,0
27972,108,2,2021-03-04,0
27973,108,2,2021-03-05,1
27974,108,2,2021-03-08,0
27975,108,2,2021-03-09,0
27976,108,2,2021-03-10,0
27977,108,2,2021-03-11,0
27978,108,2,2021-03-12,0
27979,108,2,2021-03-15,0
27980,108,2,2021-03-16,0
27981,108,2,2021-03-17,0
27982,108,2,2021-03-18,0
27983,108,2,2021-03-19,1
27984,108,2,2021-03-22,0
