attendance_id,student_id,school_id,date,status
20607,79,2,2021-12-15,1.0
20608,79,2,2021-12-16,
20609,79,2,2021-12-17,1.0
20610,79,2,2021-12-20,0.0
20611,79,2,2021-12-21,0.0
20612,79,2,2021-12-22,1.0
20613,79,2,2021-12-23,0.0
20614,79,2,2021-12-24,0.0
20615,79,2,2021-12-27,0.0
20616,79,2,2021-12-28,1.0
20617,79,2,2021-12-29,1.0
20618,79,2,2021-12-30,1.0
20619,79,2,2021-12-31,1.0
20620,80,2,2021-01-01,0.0
20621,80,2,2021-01-04,0.0
20622,80,2,2021-01-05,0.0
20623,80,2,2021-01-06,0.0
20624,80,2,2021-01-07,0.0
20625,80,2,2021-01-08,0.0
20626,80,2,2021-01-11,0.0
20627,80,2,2021-01-12,0.0
20628,80,2,2021-01-13,1.0
20629,80,2,2021-01-14,0.0
20630,80,2,2021-01-15,0.0
20631,80,2,2021-01-18,1.0
20632,80,2,2021-01-19,0.0
20633,80,2,2021-01-20,0.0
20634,80,2,2021-01-21,1.0
20635,80,2,2021-01-22,1.0
20636,80,2,2021-01-25,0.0
20637,80,2,2021-01-26,0.0
20638,80,2,2021-01-27,0.0
20639,80,2,2021-01-28,0.0
20640,80,2,2021-01-29,0.0
20641,80,2,2021-02-01,0.0
20642,80,2,2021-02-02,1.0
20643,80,2,2021-02-03,0.0
20644,80,2,2021-02-04,0.0
20645,80,2,2021-02-05,0.0
20646,80,2,2021-02-08,1.0
20647,80,2,2021-02-09,1.0
20648,80,2,2021-02-10,0.0
20649,80,2,2021-02-11,0.0
20650,80,2,2021-02-12,0.0
20651,80,2,2021-02-15,1.0
20652,80,2,2021-02-16,0.0
20653,80,2,2021-02-17,0.0
20654,80,2,2021-02-18,0.0
20655,80,2,2021-02-19,0.0
20656,80,2,2021-02-22,0.0
20657,80,2,2021-02-23,0.0
20658,80,2,2021-02-24,0.0
20659,80,2,2021-02-25,1.0
20660,80,2,2021-02-26,1.0
20661,80,2,2021-03-01,0.0
20662,80,2,2021-03-02,0.0
20663,80,2,2021-03-03,0.0
20664,80,2,2021-03-04,0.0
20665,80,2,2021-03-05,1.0
20666,80,2,2021-03-08,0.0
20667,80,2,2021-03-09,0.0
20668,80,2,2021-03-10,0.0
20669,80,2,2021-03-11,1.0
20670,80,2,2021-03-12,0.0
20671,80,2,2021-03-15,1.0
20672,80,2,2021-03-16,0.0
20673,80,2,2021-03-17,0.0
20674,80,2,2021-03-18,1.0
20675,80,2,2021-03-19,1.0
20676,80,2,2021-03-22,1.0
20677,80,2,2021-03-23,0.0
20678,80,2,2021-03-24,1.0
20679,80,2,2021-03-25,0.0
20680,80,2,2021-03-26,0.0
20681,80,2,2021-03-29,1.0
20682,80,2,2021-03-30,0.0
20683,80,2,2021-03-31,1.0
20684,80,2,2021-04-01,0.0
20685,80,2,2021-04-02,1.0
20686,80,2,2021-04-05,1.0
20687,80,2,2021-04-06,0.0
20688,80,2,2021-04-07,0.0
20689,80,2,2021-04-08,1.0
20690,80,2,2021-04-09,1.0
20691,80,2,2021-04-12,1.0
20692,80,2,2021-04-13,0.0
20693,80,2,2021-04-14,1.0
20694,80,2,2021-04-15,0.0
20695,80,2,2021-04-16,1.0
20696,80,2,2021-04-19,0.0
20697,80,2,2021-04-20,0.0
20698,80,2,2021-04-21,0.0
20699,80,2,2021-04-22,0.0
20700,80,2,2021-04-23,0.0
20701,80,2,2021-04-26,1.0
20702,80,2,2021-04-27,0.0
20703,80,2,2021-04-28,1.0
20704,80,2,2021-04-29,1.0
20705,80,2,2021-04-30,0.0
20706,80,2,2021-05-03,1.0
20707,80,2,2021-05-04,1.0
20708,80,2,2021-05-05,
20709,80,2,2021-05-06,0.0
20710,80,2,2021-05-07,0.0
20711,80,2,2021-05-10,1.0
20712,80,2,2021-05-11,0.0
20713,80,2,2021-05-12,0.0
20714,80,2,2021-05-13,1.0
20715,80,2,2021-05-14,1.0
20716,80,2,2021-05-17,1.0
20717,80,2,2021-05-18,0.0
20718,80,2,2021-05-19,0.0
20719,80,2,2021-05-20,0.0
20720,80,2,2021-05-21,1.0
20721,80,2,2021-05-24,0.0
20722,80,2,2021-05-25,0.0
20723,80,2,2021-05-26,0.0
20724,80,2,2021-05-27,1.0
20725,80,2,2021-05-28,0.0
20726,80,2,2021-05-31,0.0
20727,80,2,2021-06-01,0.0
20728,80,2,2021-06-02,1.0
20729,80,2,2021-06-03,0.0
20730,80,2,2021-06-04,1.0
20731,80,2,2021-06-07,0.0
20732,80,2,2021-06-08,0.0
20733,80,2,2021-06-09,0.0
20734,80,2,2021-06-10,0.0
20735,80,2,2021-06-11,0.0
20736,80,2,2021-06-14,0.0
20737,80,2,2021-06-15,0.0
20738,80,2,2021-06-16,0.0
20739,80,2,2021-06-17,0.0
20740,80,2,2021-06-18,0.0
20741,80,2,2021-06-21,0.0
20742,80,2,2021-06-22,1.0
20743,80,2,2021-06-23,0.0
20744,80,2,2021-06-24,1.0
20745,80,2,2021-06-25,1.0
20746,80,2,2021-06-28,0.0
20747,80,2,2021-06-29,1.0
20748,80,2,2021-06-30,1.0
20749,80,2,2021-07-01,0.0
20750,80,2,2021-07-02,0.0
20751,80,2,2021-07-05,0.0
20752,80,2,2021-07-06,0.0
20753,80,2,2021-07-07,1.0
20754,80,2,2021-07-08,1.0
20755,80,2,2021-07-09,1.0
20756,80,2,2021-07-12,0.0
20757,80,2,2021-07-13,0.0
20758,80,2,2021-07-14,0.0
20759,80,2,2021-07-15,0.0
20760,80,2,2021-07-16,
20761,80,2,2021-07-19,1.0
20762,80,2,2021-07-20,0.0
20763,80,2,2021-07-21,0.0
20764,80,2,2021-07-22,1.0
20765,80,2,2021-07-23,0.0
20766,80,2,2021-07-26,0.0
20767,80,2,2021-07-27,0.0
20768,80,2,2021-07-28,0.0
20769,80,2,2021-07-29,1.0
20770,80,2,2021-07-30,1.0
20771,80,2,2021-08-02,1.0
20772,80,2,2021-08-03,0.0
20773,80,2,2021-08-04,0.0
20774,80,2,2021-08-05,1.0
20775,80,2,2021-08-06,1.0
20776,80,2,2021-08-09,0.0
20777,80,2,2021-08-10,0.0
20778,80,2,2021-08-11,1.0
20779,80,2,2021-08-12,0.0
20780,80,2,2021-08-13,0.0
20781,80,2,2021-08-16,1.0
20782,80,2,2021-08-17,0.0
20783,80,2,2021-08-18,0.0
20784,80,2,2021-08-19,1.0
20785,80,2,2021-08-20,0.0
20786,80,2,2021-08-23,1.0
20787,80,2,2021-08-24,0.0
20788,80,2,2021-08-25,1.0
20789,80,2,2021-08-26,0.0
20790,80,2,2021-08-27,0.0
20791,80,2,2021-08-30,1.0
20792,80,2,2021-08-31,1.0
20793,80,2,2021-09-01,0.0
20794,80,2,2021-09-02,0.0
20795,80,2,2021-09-03,0.0
20796,80,2,2021-09-06,1.0
20797,80,2,2021-09-07,0.0
20798,80,2,2021-09-08,1.0
20799,80,2,2021-09-09,0.0
20800,80,2,2021-09-10,0.0
20801,80,2,2021-09-13,1.0
20802,80,2,2021-09-14,0.0
20803,80,2,2021-09-15,0.0
20804,80,2,2021-09-16,
20805,80,2,2021-09-17,0.0
20806,80,2,2021-09-20,0.0
20807,80,2,2021-09-21,0.0
20808,80,2,2021-09-22,0.0
20809,80,2,2021-09-23,0.0
20810,80,2,2021-09-24,0.0
20811,80,2,2021-09-27,0.0
20812,80,2,2021-09-28,0.0
20813,80,2,2021-09-29,0.0
20814,80,2,2021-09-30,
20815,80,2,2021-10-01,0.0
20816,80,2,2021-10-04,1.0
20817,80,2,2021-10-05,0.0
20818,80,2,2021-10-06,0.0
20819,80,2,2021-10-07,0.0
20820,80,2,2021-10-08,0.0
20821,80,2,2021-10-11,0.0
20822,80,2,2021-10-12,0.0
20823,80,2,2021-10-13,0.0
20824,80,2,2021-10-14,0.0
20825,80,2,2021-10-15,0.0
20826,80,2,2021-10-18,0.0
20827,80,2,2021-10-19,0.0
20828,80,2,2021-10-20,1.0
20829,80,2,2021-10-21,0.0
20830,80,2,2021-10-22,1.0
20831,80,2,2021-10-25,0.0
20832,80,2,2021-10-26,0.0
20833,80,2,2021-10-27,0.0
20834,80,2,2021-10-28,0.0
20835,80,2,2021-10-29,0.0
20836,80,2,2021-11-01,0.0
20837,80,2,2021-11-02,0.0
20838,80,2,2021-11-03,0.0
20839,80,2,2021-11-04,1.0
20840,80,2,2021-11-05,0.0
20841,80,2,2021-11-08,
20842,80,2,2021-11-09,0.0
20843,80,2,2021-11-10,0.0
20844,80,2,2021-11-11,0.0
20845,80,2,2021-11-12,0.0
20846,80,2,2021-11-15,0.0
20847,80,2,2021-11-16,1.0
20848,80,2,2021-11-17,1.0
20849,80,2,2021-11-18,0.0
20850,80,2,2021-11-19,0.0
20851,80,2,2021-11-22,0.0
20852,80,2,2021-11-23,1.0
20853,80,2,2021-11-24,0.0
20854,80,2,2021-11-25,0.0
20855,80,2,2021-11-26,0.0
20856,80,2,2021-11-29,0.0
20857,80,2,2021-11-30,0.0
20858,80,2,2021-12-01,1.0
20859,80,2,2021-12-02,0.0
20860,80,2,2021-12-03,
20861,80,2,2021-12-06,0.0
20862,80,2,2021-12-07,0.0
20863,80,2,2021-12-08,0.0
20864,80,2,2021-12-09,0.0
20865,80,2,2021-12-10,0.0
20866,80,2,2021-12-13,1.0
20867,80,2,2021-12-14,0.0
20868,80,2,2021-12-15,0.0
20869,80,2,2021-12-16,0.0
20870,80,2,2021-12-17,0.0
20871,80,2,2021-12-20,1.0
20872,80,2,2021-12-21,0.0
20873,80,2,2021-12-22,0.0
20874,80,2,2021-12-23,0.0
20875,80,2,2021-12-24,0.0
20876,80,2,2021-12-27,0.0
20877,80,2,2021-12-28,1.0
20878,80,2,2021-12-29,1.0
20879,80,2,2021-12-30,
20880,80,2,2021-12-31,1.0
20881,81,2,2021-01-01,0.0
20882,81,2,2021-01-04,0.0
20883,81,2,2021-01-05,1.0
20884,81,2,2021-01-06,0.0
20885,81,2,2021-01-07,0.0
20886,81,2,2021-01-08,1.0
20887,81,2,2021-01-11,1.0
20888,81,2,2021-01-12,0.0
20889,81,2,2021-01-13,0.0
20890,81,2,2021-01-14,0.0
20891,81,2,2021-01-15,0.0
20892,81,2,2021-01-18,1.0
20893,81,2,2021-01-19,0.0
20894,81,2,2021-01-20,0.0
20895,81,2,2021-01-21,0.0
20896,81,2,2021-01-22,1.0
20897,81,2,2021-01-25,0.0
20898,81,2,2021-01-26,1.0
20899,81,2,2021-01-27,0.0
20900,81,2,2021-01-28,0.0
20901,81,2,2021-01-29,0.0
20902,81,2,2021-02-01,0.0
20903,81,2,2021-02-02,0.0
20904,81,2,2021-02-03,0.0
20905,81,2,2021-02-04,0.0
20906,81,2,2021-02-05,0.0
20907,81,2,2021-02-08,0.0
20908,81,2,2021-02-09,0.0
20909,81,2,2021-02-10,0.0
20910,81,2,2021-02-11,0.0
20911,81,2,2021-02-12,0.0
20912,81,2,2021-02-15,0.0
20913,81,2,2021-02-16,0.0
20914,81,2,2021-02-17,0.0
20915,81,2,2021-02-18,0.0
20916,81,2,2021-02-19,1.0
20917,81,2,2021-02-22,0.0
20918,81,2,2021-02-23,0.0
20919,81,2,2021-02-24,0.0
20920,81,2,2021-02-25,1.0
20921,81,2,2021-02-26,0.0
20922,81,2,2021-03-01,0.0
20923,81,2,2021-03-02,0.0
20924,81,2,2021-03-03,0.0
20925,81,2,2021-03-04,1.0
20926,81,2,2021-03-05,0.0
20927,81,2,2021-03-08,1.0
20928,81,2,2021-03-09,0.0
20929,81,2,2021-03-10,0.0
20930,81,2,2021-03-11,0.0
20931,81,2,2021-03-12,0.0
20932,81,2,2021-03-15,0.0
20933,81,2,2021-03-16,
20934,81,2,2021-03-17,0.0
20935,81,2,2021-03-18,0.0
20936,81,2,2021-03-19,0.0
20937,81,2,2021-03-22,0.0
20938,81,2,2021-03-23,0.0
20939,81,2,2021-03-24,0.0
20940,81,2,2021-03-25,0.0
20941,81,2,2021-03-26,0.0
20942,81,2,2021-03-29,
20943,81,2,2021-03-30,0.0
20944,81,2,2021-03-31,0.0
20945,81,2,2021-04-01,1.0
20946,81,2,2021-04-02,1.0
20947,81,2,2021-04-05,0.0
20948,81,2,2021-04-06,0.0
20949,81,2,2021-04-07,0.0
20950,81,2,2021-04-08,0.0
20951,81,2,2021-04-09,1.0
20952,81,2,2021-04-12,1.0
20953,81,2,2021-04-13,1.0
20954,81,2,2021-04-14,0.0
20955,81,2,2021-04-15,1.0
20956,81,2,2021-04-16,0.0
20957,81,2,2021-04-19,0.0
20958,81,2,2021-04-20,1.0
20959,81,2,2021-04-21,0.0
20960,81,2,2021-04-22,0.0
20961,81,2,2021-04-23,
20962,81,2,2021-04-26,1.0
20963,81,2,2021-04-27,0.0
20964,81,2,2021-04-28,0.0
20965,81,2,2021-04-29,0.0
20966,81,2,2021-04-30,0.0
20967,81,2,2021-05-03,1.0
20968,81,2,2021-05-04,0.0
20969,81,2,2021-05-05,0.0
20970,81,2,2021-05-06,1.0
20971,81,2,2021-05-07,0.0
20972,81,2,2021-05-10,0.0
20973,81,2,2021-05-11,1.0
20974,81,2,2021-05-12,1.0
20975,81,2,2021-05-13,0.0
20976,81,2,2021-05-14,0.0
20977,81,2,2021-05-17,0.0
20978,81,2,2021-05-18,1.0
20979,81,2,2021-05-19,0.0
20980,81,2,2021-05-20,0.0
20981,81,2,2021-05-21,1.0
20982,81,2,2021-05-24,0.0
20983,81,2,2021-05-25,1.0
20984,81,2,2021-05-26,0.0
20985,81,2,2021-05-27,0.0
20986,81,2,2021-05-28,1.0
20987,81,2,2021-05-31,1.0
20988,81,2,2021-06-01,1.0
20989,81,2,2021-06-02,0.0
20990,81,2,2021-06-03,0.0
20991,81,2,2021-06-04,0.0
20992,81,2,2021-06-07,1.0
20993,81,2,2021-06-08,
20994,81,2,2021-06-09,0.0
20995,81,2,2021-06-10,0.0
20996,81,2,2021-06-11,1.0
20997,81,2,2021-06-14,1.0
20998,81,2,2021-06-15,1.0
20999,81,2,2021-06-16,0.0
21000,81,2,2021-06-17,0.0
21001,81,2,2021-06-18,0.0
21002,81,2,2021-06-21,1.0
21003,81,2,2021-06-22,1.0
21004,81,2,2021-06-23,0.0
21005,81,2,2021-06-24,0.0
21006,81,2,2021-06-25,1.0
21007,81,2,2021-06-28,0.0
21008,81,2,2021-06-29,0.0
21009,81,2,2021-06-30,1.0
21010,81,2,2021-07-01,0.0
21011,81,2,2021-07-02,0.0
21012,81,2,2021-07-05,0.0
21013,81,2,2021-07-06,1.0
21014,81,2,2021-07-07,1.0
21015,81,2,2021-07-08,0.0
21016,81,2,2021-07-09,1.0
21017,81,2,2021-07-12,1.0
21018,81,2,2021-07-13,0.0
21019,81,2,2021-07-14,0.0
21020,81,2,2021-07-15,0.0
21021,81,2,2021-07-16,0.0
21022,81,2,2021-07-19,1.0
21023,81,2,2021-07-20,0.0
21024,81,2,2021-07-21,1.0
21025,81,2,2021-07-22,1.0
21026,81,2,2021-07-23,0.0
21027,81,2,2021-07-26,0.0
21028,81,2,2021-07-27,1.0
21029,81,2,2021-07-28,0.0
21030,81,2,2021-07-29,0.0
21031,81,2,2021-07-30,0.0
21032,81,2,2021-08-02,0.0
21033,81,2,2021-08-03,0.0
21034,81,2,2021-08-04,0.0
21035,81,2,2021-08-05,0.0
21036,81,2,2021-08-06,0.0
21037,81,2,2021-08-09,0.0
21038,81,2,2021-08-10,0.0
21039,81,2,2021-08-11,0.0
21040,81,2,2021-08-12,1.0
21041,81,2,2021-08-13,0.0
21042,81,2,2021-08-16,0.0
21043,81,2,2021-08-17,1.0
21044,81,2,2021-08-18,1.0
21045,81,2,2021-08-19,
21046,81,2,2021-08-20,0.0
21047,81,2,2021-08-23,0.0
21048,81,2,2021-08-24,0.0
21049,81,2,2021-08-25,0.0
21050,81,2,2021-08-26,0.0
21051,81,2,2021-08-27,1.0
21052,81,2,2021-08-30,0.0
21053,81,2,2021-08-31,1.0
21054,81,2,2021-09-01,1.0
21055,81,2,2021-09-02,0.0
21056,81,2,2021-09-03,0.0
21057,81,2,2021-09-06,0.0
21058,81,2,2021-09-07,0.0
21059,81,2,2021-09-08,0.0
21060,81,2,2021-09-09,1.0
21061,81,2,2021-09-10,0.0
21062,81,2,2021-09-13,0.0
21063,81,2,2021-09-14,0.0
21064,81,2,2021-09-15,0.0
21065,81,2,2021-09-16,1.0
21066,81,2,2021-09-17,1.0
21067,81,2,2021-09-20,0.0
21068,81,2,2021-09-21,0.0
21069,81,2,2021-09-22,0.0
21070,81,2,2021-09-23,0.0
21071,81,2,2021-09-24,0.0
21072,81,2,2021-09-27,0.0
21073,81,2,2021-09-28,1.0
21074,81,2,2021-09-29,1.0
21075,81,2,2021-09-30,1.0
21076,81,2,2021-10-01,0.0
21077,81,2,2021-10-04,0.0
21078,81,2,2021-10-05,1.0
21079,81,2,2021-10-06,0.0
21080,81,2,2021-10-07,1.0
21081,81,2,2021-10-08,0.0
21082,81,2,2021-10-11,0.0
21083,81,2,2021-10-12,
21084,81,2,2021-10-13,0.0
21085,81,2,2021-10-14,0.0
21086,81,2,2021-10-15,0.0
21087,81,2,2021-10-18,0.0
21088,81,2,2021-10-19,1.0
21089,81,2,2021-10-20,0.0
21090,81,2,2021-10-21,0.0
21091,81,2,2021-10-22,0.0
21092,81,2,2021-10-25,0.0
21093,81,2,2021-10-26,1.0
21094,81,2,2021-10-27,0.0
21095,81,2,2021-10-28,0.0
21096,81,2,2021-10-29,0.0
21097,81,2,2021-11-01,0.0
21098,81,2,2021-11-02,0.0
21099,81,2,2021-11-03,0.0
21100,81,2,2021-11-04,0.0
21101,81,2,2021-11-05,1.0
21102,81,2,2021-11-08,0.0
21103,81,2,2021-11-09,0.0
21104,81,2,2021-11-10,0.0
21105,81,2,2021-11-11,0.0
21106,81,2,2021-11-12,1.0
21107,81,2,2021-11-15,0.0
21108,81,2,2021-11-16,1.0
21109,81,2,2021-11-17,0.0
21110,81,2,2021-11-18,1.0
21111,81,2,2021-11-19,0.0
21112,81,2,2021-11-22,0.0
21113,81,2,2021-11-23,1.0
21114,81,2,2021-11-24,1.0
21115,81,2,2021-11-25,0.0
21116,81,2,2021-11-26,0.0
21117,81,2,2021-11-29,0.0
21118,81,2,2021-11-30,1.0
21119,81,2,2021-12-01,1.0
21120,81,2,2021-12-02,1.0
21121,81,2,2021-12-03,0.0
21122,81,2,2021-12-06,1.0
21123,81,2,2021-12-07,0.0
21124,81,2,2021-12-08,0.0
21125,81,2,2021-12-09,0.0
21126,81,2,2021-12-10,
21127,81,2,2021-12-13,0.0
21128,81,2,2021-12-14,0.0
21129,81,2,2021-12-15,0.0
21130,81,2,2021-12-16,0.0
21131,81,2,2021-12-17,
21132,81,2,2021-12-20,0.0
21133,81,2,2021-12-21,1.0
21134,81,2,2021-12-22,0.0
21135,81,2,2021-12-23,0.0
21136,81,2,2021-12-24,1.0
21137,81,2,2021-12-27,0.0
21138,81,2,2021-12-28,0.0
21139,81,2,2021-12-29,0.0
21140,81,2,2021-12-30,0.0
21141,81,2,2021-12-31,0.0
21142,82,2,2021-01-01,0.0
21143,82,2,2021-01-04,0.0
21144,82,2,2021-01-05,1.0
21145,82,2,2021-01-06,0.0
21146,82,2,2021-01-07,1.0
21147,82,2,2021-01-08,0.0
21148,82,2,2021-01-11,1.0
21149,82,2,2021-01-12,0.0
21150,82,2,2021-01-13,0.0
21151,82,2,2021-01-14,0.0
21152,82,2,2021-01-15,1.0
21153,82,2,2021-01-18,0.0
21154,82,2,2021-01-19,0.0
21155,82,2,2021-01-20,0.0
21156,82,2,2021-01-21,1.0
21157,82,2,2021-01-22,0.0
21158,82,2,2021-01-25,0.0
21159,82,2,2021-01-26,0.0
21160,82,2,2021-01-27,0.0
21161,82,2,2021-01-28,1.0
21162,82,2,2021-01-29,0.0
21163,82,2,2021-02-01,0.0
21164,82,2,2021-02-02,0.0
21165,82,2,2021-02-03,0.0
21166,82,2,2021-02-04,0.0
21167,82,2,2021-02-05,1.0
21168,82,2,2021-02-08,0.0
21169,82,2,2021-02-09,0.0
21170,82,2,2021-02-10,0.0
21171,82,2,2021-02-11,1.0
21172,82,2,2021-02-12,0.0
21173,82,2,2021-02-15,0.0
21174,82,2,2021-02-16,0.0
21175,82,2,2021-02-17,0.0
21176,82,2,2021-02-18,0.0
21177,82,2,2021-02-19,0.0
21178,82,2,2021-02-22,0.0
21179,82,2,2021-02-23,1.0
21180,82,2,2021-02-24,1.0
21181,82,2,2021-02-25,0.0
21182,82,2,2021-02-26,0.0
21183,82,2,2021-03-01,0.0
21184,82,2,2021-03-02,1.0
21185,82,2,2021-03-03,0.0
21186,82,2,2021-03-04,0.0
21187,82,2,2021-03-05,1.0
21188,82,2,2021-03-08,1.0
21189,82,2,2021-03-09,0.0
21190,82,2,2021-03-10,0.0
21191,82,2,2021-03-11,1.0
21192,82,2,2021-03-12,0.0
21193,82,2,2021-03-15,0.0
21194,82,2,2021-03-16,1.0
21195,82,2,2021-03-17,0.0
21196,82,2,2021-03-18,0.0
21197,82,2,2021-03-19,0.0
21198,82,2,2021-03-22,0.0
21199,82,2,2021-03-23,0.0
21200,82,2,2021-03-24,0.0
21201,82,2,2021-03-25,0.0
21202,82,2,2021-03-26,1.0
21203,82,2,2021-03-29,0.0
21204,82,2,2021-03-30,1.0
21205,82,2,2021-03-31,0.0
21206,82,2,2021-04-01,0.0
21207,82,2,2021-04-02,1.0
21208,82,2,2021-04-05,0.0
21209,82,2,2021-04-06,0.0
21210,82,2,2021-04-07,0.0
21211,82,2,2021-04-08,0.0
21212,82,2,2021-04-09,0.0
21213,82,2,2021-04-12,0.0
21214,82,2,2021-04-13,0.0
21215,82,2,2021-04-14,0.0
21216,82,2,2021-04-15,0.0
21217,82,2,2021-04-16,0.0
21218,82,2,2021-04-19,0.0
21219,82,2,2021-04-20,1.0
21220,82,2,2021-04-21,0.0
21221,82,2,2021-04-22,0.0
21222,82,2,2021-04-23,0.0
21223,82,2,2021-04-26,0.0
21224,82,2,2021-04-27,0.0
21225,82,2,2021-04-28,0.0
21226,82,2,2021-04-29,0.0
21227,82,2,2021-04-30,0.0
21228,82,2,2021-05-03,0.0
21229,82,2,2021-05-04,0.0
21230,82,2,2021-05-05,0.0
21231,82,2,2021-05-06,0.0
21232,82,2,2021-05-07,0.0
21233,82,2,2021-05-10,0.0
21234,82,2,2021-05-11,0.0
21235,82,2,2021-05-12,0.0
21236,82,2,2021-05-13,1.0
21237,82,2,2021-05-14,0.0
21238,82,2,2021-05-17,0.0
21239,82,2,2021-05-18,0.0
21240,82,2,2021-05-19,0.0
21241,82,2,2021-05-20,0.0
21242,82,2,2021-05-21,1.0
21243,82,2,2021-05-24,0.0
21244,82,2,2021-05-25,1.0
21245,82,2,2021-05-26,0.0
21246,82,2,2021-05-27,0.0
21247,82,2,2021-05-28,0.0
21248,82,2,2021-05-31,0.0
21249,82,2,2021-06-01,0.0
21250,82,2,2021-06-02,0.0
21251,82,2,2021-06-03,0.0
21252,82,2,2021-06-04,0.0
21253,82,2,2021-06-07,0.0
21254,82,2,2021-06-08,0.0
21255,82,2,2021-06-09,0.0
21256,82,2,2021-06-10,0.0
21257,82,2,2021-06-11,0.0
21258,82,2,2021-06-14,1.0
21259,82,2,2021-06-15,0.0
21260,82,2,2021-06-16,0.0
21261,82,2,2021-06-17,0.0
21262,82,2,2021-06-18,1.0
21263,82,2,2021-06-21,1.0
21264,82,2,2021-06-22,0.0
21265,82,2,2021-06-23,0.0
21266,82,2,2021-06-24,1.0
21267,82,2,2021-06-25,0.0
21268,82,2,2021-06-28,0.0
21269,82,2,2021-06-29,0.0
21270,82,2,2021-06-30,1.0
21271,82,2,2021-07-01,0.0
21272,82,2,2021-07-02,1.0
21273,82,2,2021-07-05,1.0
21274,82,2,2021-07-06,1.0
21275,82,2,2021-07-07,0.0
21276,82,2,2021-07-08,0.0
21277,82,2,2021-07-09,0.0
21278,82,2,2021-07-12,0.0
21279,82,2,2021-07-13,1.0
21280,82,2,2021-07-14,0.0
21281,82,2,2021-07-15,0.0
21282,82,2,2021-07-16,0.0
21283,82,2,2021-07-19,0.0
21284,82,2,2021-07-20,1.0
21285,82,2,2021-07-21,0.0
21286,82,2,2021-07-22,0.0
21287,82,2,2021-07-23,1.0
21288,82,2,2021-07-26,0.0
21289,82,2,2021-07-27,0.0
21290,82,2,2021-07-28,0.0
21291,82,2,2021-07-29,0.0
21292,82,2,2021-07-30,0.0
21293,82,2,2021-08-02,0.0
21294,82,2,2021-08-03,1.0
21295,82,2,2021-08-04,0.0
21296,82,2,2021-08-05,0.0
21297,82,2,2021-08-06,0.0
21298,82,2,2021-08-09,0.0
21299,82,2,2021-08-10,1.0
21300,82,2,2021-08-11,0.0
21301,82,2,2021-08-12,0.0
21302,82,2,2021-08-13,0.0
21303,82,2,2021-08-16,1.0
21304,82,2,2021-08-17,1.0
21305,82,2,2021-08-18,0.0
21306,82,2,2021-08-19,1.0
21307,82,2,2021-08-20,0.0
21308,82,2,2021-08-23,0.0
21309,82,2,2021-08-24,0.0
21310,82,2,2021-08-25,0.0
21311,82,2,2021-08-26,0.0
21312,82,2,2021-08-27,0.0
21313,82,2,2021-08-30,1.0
21314,82,2,2021-08-31,0.0
21315,82,2,2021-09-01,0.0
21316,82,2,2021-09-02,1.0
21317,82,2,2021-09-03,0.0
21318,82,2,2021-09-06,1.0
21319,82,2,2021-09-07,1.0
21320,82,2,2021-09-08,0.0
21321,82,2,2021-09-09,0.0
21322,82,2,2021-09-10,0.0
21323,82,2,2021-09-13,1.0
21324,82,2,2021-09-14,0.0
21325,82,2,2021-09-15,1.0
21326,82,2,2021-09-16,0.0
21327,82,2,2021-09-17,1.0
21328,82,2,2021-09-20,0.0
21329,82,2,2021-09-21,0.0
21330,82,2,2021-09-22,0.0
21331,82,2,2021-09-23,1.0
21332,82,2,2021-09-24,0.0
21333,82,2,2021-09-27,0.0
21334,82,2,2021-09-28,0.0
21335,82,2,2021-09-29,0.0
21336,82,2,2021-09-30,1.0
21337,82,2,2021-10-01,1.0
21338,82,2,2021-10-04,0.0
21339,82,2,2021-10-05,1.0
21340,82,2,2021-10-06,
21341,82,2,2021-10-07,0.0
21342,82,2,2021-10-08,0.0
21343,82,2,2021-10-11,0.0
21344,82,2,2021-10-12,0.0
21345,82,2,2021-10-13,0.0
21346,82,2,2021-10-14,1.0
21347,82,2,2021-10-15,0.0
21348,82,2,2021-10-18,0.0
21349,82,2,2021-10-19,0.0
21350,82,2,2021-10-20,1.0
21351,82,2,2021-10-21,1.0
21352,82,2,2021-10-22,0.0
21353,82,2,2021-10-25,1.0
21354,82,2,2021-10-26,0.0
21355,82,2,2021-10-27,0.0
21356,82,2,2021-10-28,0.0
21357,82,2,2021-10-29,0.0
21358,82,2,2021-11-01,0.0
21359,82,2,2021-11-02,0.0
21360,82,2,2021-11-03,1.0
21361,82,2,2021-11-04,0.0
21362,82,2,2021-11-05,1.0
21363,82,2,2021-11-08,0.0
21364,82,2,2021-11-09,0.0
21365,82,2,2021-11-10,0.0
21366,82,2,2021-11-11,1.0
21367,82,2,2021-11-12,1.0
21368,82,2,2021-11-15,0.0
21369,82,2,2021-11-16,0.0
21370,82,2,2021-11-17,0.0
21371,82,2,2021-11-18,
21372,82,2,2021-11-19,1.0
21373,82,2,2021-11-22,1.0
21374,82,2,2021-11-23,0.0
21375,82,2,2021-11-24,0.0
21376,82,2,2021-11-25,0.0
21377,82,2,2021-11-26,0.0
21378,82,2,2021-11-29,0.0
21379,82,2,2021-11-30,1.0
21380,82,2,2021-12-01,0.0
21381,82,2,2021-12-02,1.0
21382,82,2,2021-12-03,1.0
21383,82,2,2021-12-06,1.0
21384,82,2,2021-12-07,0.0
21385,82,2,2021-12-08,1.0
